Fenomena	O
kepanikan	O
ini	O
sebagai	O
dampak	O
dari	O
dipangkasnya	O
kuota	O
harian	O
BBM	O
subsidi	O
di	O
SPBU	O
oleh	O
Pertamina	ORGANIZATION
,	O
akibat	O
kuota	O
nasional	O
dipangkas	O
	O
.	O

Menteri	O
Energi	O
dan	O
Sumber	O
Daya	O
Mineral	O
(	O
ESDM	O
)	O
Jero	PERSON
Wacik	PERSON
mengatakan	O
jatah	O
BBM	O
subsidi	O
di	O
daerah-daerah	O
memang	O
mulai	O
dikurangi	O
agar	O
kuota	O
BBM	O
subsidi	O
sebanyak	O
46	QUANTITY
juta	QUANTITY
kilo	QUANTITY
liter	QUANTITY
dipastikan	O
cukup	O
hingga	O
akhir	O
Desember	TIME
2014	TIME
	O
.	O

"	O
Untuk	O
tambah	O
nafas	O
agar	O
cukup	O
sampai	O
Desember	TIME
	O
.	O

Saya	O
minta	O
BPH	ORGANIZATION
Migas	ORGANIZATION
,	O
tolong	O
lakukan	O
pengendalian	O
,	O
"	O
ungkap	O
Jero	PERSON
di	O
Gedung	LOCATION
DPR/MPR	LOCATION
,	O
Jakarta	LOCATION
,	O
Senin	TIME
(	TIME
25/8/2014	TIME
)	TIME
Ini	O
merupakan	O
langkah	O
efektif	O
dan	O
efisien	O
dari	O
sekian	O
banyak	O
opsi	O
yang	O
telah	O
dibahas	O
	O
.	O

Jero	PERSON
optimistis	O
kuota	O
dapat	O
terjaga	O
dan	O
anggaran	O
BBM	O
subsidi	O
juga	O
tidak	O
melonjak	O
dari	O
alokasi	O
APBN-P	O
2014	TIME
	O
.	O

"	O
Makanya	O
caranya	O
adalah	O
ketatkan	O
BBM	O
subsidi	O
ini	O
	O
.	O

Premium	O
dan	O
solar	O
subsidi	O
	O
.	O

Karena	O
kalau	O
hitungan	O
normal	O
,	O
46	QUANTITY
juta	QUANTITY
kalau	O
nggak	O
ngapa-ngapain	O
itu	O
nggakk	O
cukup	O
sampai	O
Desember	TIME
,	O
"	O
paparnya	O
	O
.	O

Jero	PERSON
ingin	O
pengetatan	O
konsumsi	O
BBM	O
subsidi	O
tidak	O
merugikan	O
rakyat	O
kelas	O
menengah	O
ke	O
bawah	O
,	O
seperti	O
nelayan	O
,	O
petani	O
dan	O
lainnya	O
	O
.	O

"	O
Arahnya	O
saya	O
jangan	O
nelayan	O
miskin	O
	O
.	O

Bus	O
dan	O
truk	O
rakyat	O
jangan	O
kena	O
	O
.	O

Tapi	O
orang	O
yang	O
pakai	O
mobil	O
mewah	O
harus	O
kena	O
,	O
"	O
sebut	O
Jero	PERSON
	O
.	O

Mahasiswa	O
Fakultas	O
Kedokteran	O
Hewan	O
UGM	O
memanfaatkan	O
limbah	O
darah	O
sapi	O
sebagai	O
obat	O
luka	O
bakar	O
	O
.	O

Di	O
tangan	O
mahasiswa	O
Fakultas	O
kedokteran	O
Hewan	O
Universitas	O
Gajah	O
Mada	O
,	O
limbah	O
darah	O
tersebut	O
dapat	O
disulap	O
menjadi	O
obat	O
luka	O
bakar	O
	O
.	O

Mereka	O
adalah	O
Rahmad	PERSON
Dwi	PERSON
Ardhiansyah	PERSON
,	O
Riefky	PERSON
Pradipta	PERSON
Baihaqie	PERSON
,	O
Muhammad	PERSON
Nuri	PERSON
Nuha	PERSON
Naufal	PERSON
,	O
Muhammad	PERSON
Atabika	PERSON
Farma	PERSON
Nanda	PERSON
dan	O
Aprilia	PERSON
Maharani	PERSON
	O
.	O

Rahmad	PERSON
Dwi	PERSON
Ardhiansyah	PERSON
yang	O
merupakan	O
ketua	O
tim	O
ini	O
mengatakan	O
bahwa	O
ini	O
adalah	O
suatu	O
inovasi	O
baru	O
untuk	O
memanfaatkan	O
limbah	O
darah	O
sapi	O
yang	O
belum	O
pernah	O
dimanfaatkan	O
sebagai	O
produk	O
	O
.	O

Selanjutnya	O
ketua	O
tim	O
penelitian	O
ini	O
menambahkan	O
bahwa	O
selama	O
ini	O
sudah	O
banyak	O
pemanfaatan	O
ekstrak-ekstrak	O
dari	O
tanaman	O
tetapi	O
belum	O
banyak	O
yang	O
memanfaatkan	O
limbah	O
asal	O
hewan	O
	O
.	O

Berdasarkan	O
data	O
penelitian	O
,	O
mereka	O
menguji	O
obat	O
ciptaannya	O
dengan	O
menggunakan	O
tikus	O
,	O
ternyata	O
obat	O
yang	O
dibuat	O
dari	O
limbah	O
darah	O
sapi	O
tersebut	O
sangat	O
efektif	O
untuk	O
mengobati	O
luka	O
bakar	O
	O
.	O

Bahkan	O
obat	O
yang	O
nereka	O
ciptakan	O
juga	O
tidak	O
kalah	O
kualitasnya	O
dengan	O
obat	O
luka	O
bakar	O
yang	O
beredar	O
dipasaran	O
	O
.	O

Awalnya	O
,	O
tikus	O
diperlakukan	O
terkena	O
luka	O
bakar	O
setelas	O
dianastesi	O
dan	O
dikenai	O
besi	O
panas	O
	O
.	O

Setelah	O
diberi	O
salep	O
darah	O
sapi	O
,	O
luka	O
bakar	O
tersebut	O
bisa	O
sembuh	O
lebih	O
cepat	O
dibanding	O
dengan	O
obat	O
luka	O
bakar	O
komersial	O
lainnya	O
	O
.	O

"	O
Selama	O
satu	QUANTITY
bulan	QUANTITY
,	O
kita	O
olesi	O
luka	O
tikus	O
ini	O
setiap	O
pagi	O
,	O
siang	O
dan	O
malam	O
,	O
ternyata	O
bisa	O
sembuh	O
kurang	O
dari	O
21	QUANTITY
hari	QUANTITY
,	O
"	O
kata	O
Rahmad	PERSON
Dwi	PERSON
Ardhiansyah	PERSON
saat	O
menyampaikan	O
hasil	O
penelitiannya	O
,	O
Jumat	TIME
(	TIME
22/8	TIME
)	TIME
	O
.	O

Selain	O
Rahmad	PERSON
,	O
penelitian	O
ini	O
melibatkan	O
empat	QUANTITY
mahasiswa	QUANTITY
FKH	QUANTITY
UGM	QUANTITY
lainnya	O
,	O
yakni	O
Riefky	PERSON
Pradipta	PERSON
Baihaqie	PERSON
,	O
Muhammad	PERSON
Nuri	PERSON
Nuha	PERSON
Naufal	PERSON
,	O
Muhammad	PERSON
Atabika	PERSON
Farma	PERSON
Nanda	PERSON
dan	O
Aprilia	PERSON
Maharani	PERSON
	O
.	O

Dibuat	O
dalam	O
bentuk	O
salep	O
,	O
dalam	O
proses	O
pembuatannya	O
,	O
setiap	O
darah	O
sapi	O
yang	O
diambil	O
lalu	O
kemudian	O
disentrifugasi	O
	O
.	O

Setelah	O
mendapatkan	O
bagian	O
darah	O
yang	O
diinginkan	O
,	O
dicampur	O
dengan	O
dengan	O
vaselin	O
album	O
sebagai	O
bahan	O
dasar	O
salep	O
	O
.	O

Percampuaran	O
dari	O
kedua	O
bahan	O
ini	O
menghasilkan	O
salep	O
yang	O
mereka	O
namakan	O
salep	O
Platelet	O
Rich	O
Plasma	O
(	O
PRP	O
)	O
	O
.	O

Menurut	O
Rahmad	PERSON
,	O
dalam	O
darah	O
mengandung	O
platelet	O
	O
.	O

Dari	O
platelet	O
tersebut	O
mengandung	O
7	QUANTITY
macam	QUANTITY
growth	QUANTITY
factor	QUANTITY
penyembuh	O
luka	O
	O
.	O

Faktor	O
penyembuh	O
luka	O
ini	O
selain	O
mempercepat	O
kesembuhan	O
luka	O
tapi	O
juga	O
memiliki	O
kandungan	O
antimikrobial	O
	O
.	O

Hasil	O
dari	O
penelitian	O
mereka	O
menunjukan	O
bahwa	O
salep	O
hasil	O
produksi	O
mereka	O
memiliki	O
tingkat	O
kesembuhan	O
yang	O
baik	O
dengan	O
ditandai	O
tidak	O
adanya	O
bekas	O
luka	O
pada	O
kulit	O
tikus	O
	O
.	O

"	O
Saat	O
ini	O
untuk	O
membuat	O
obat	O
luka	O
bakar	O
komersial	O
kita	O
masih	O
bergantung	O
pada	O
bahan	O
baku	O
obat	O
luka	O
bakar	O
dari	O
luar	O
negeri	O
	O
.	O

Maka	O
dari	O
itu	O
kami	O
menciptakan	O
produk	O
dari	O
limbah	O
darah	O
sapi	O
yang	O
jumlahnya	O
tidak	O
terbatas	O
karena	O
setiap	O
hari	O
pasti	O
akan	O
ada	O
limbah	O
darah	O
sapi	O
di	O
RPH	O
,	O
sehingga	O
kita	O
tidak	O
perlu	O
tergantung	O
dengan	O
produk-produk	O
luka	O
bakar	O
dari	O
luar	O
,	O
"	O
ungkap	O
Rahmad	PERSON
	O
.	O

Selain	O
sebagai	O
obat	O
luka	O
bakar	O
,	O
produk	O
ini	O
bisa	O
dimanfaatkan	O
untuk	O
menyembuhkan	O
luka	O
gores	O
,	O
luka	O
bekas	O
bedah	O
,	O
dan	O
berbagai	O
macam	O
luka	O
pada	O
kulit	O
	O
.	O

Produk	O
ini	O
juga	O
memiliki	O
keunggulan	O
dibanding	O
produk	O
lain	O
,	O
yaitu	O
pembuatannya	O
yang	O
mudah	O
,	O
praktis	O
,	O
murah	O
,	O
dapar	O
mengurangi	O
pencemaran	O
,	O
dan	O
menghasilkan	O
produk	O
obat	O
luka	O
bakar	O
dengan	O
kesembuhan	O
yang	O
optimal	O
	O
.	O

Saat	O
ini	O
produk	O
ini	O
dalam	O
proses	O
paten	O
dan	O
hasil	O
penelitian	O
ini	O
akan	O
dipublikasikan	O
baik	O
pada	O
jurnal	O
nasional	O
maupun	O
internasional	O
	O
.	O

Walaupun	O
obat	O
ini	O
telah	O
menunjukan	O
hasil	O
yang	O
cukup	O
baik	O
bagi	O
kesembuhan	O
luka	O
bakar	O
,	O
hingga	O
saat	O
ini	O
mereka	O
mengaku	O
masih	O
aktif	O
melakukan	O
penelitian	O
untuk	O
menyempurnakan	O
obat	O
ini	O
	O
.	O

Ide	O
untuk	O
membuat	O
salep	O
dari	O
darah	O
sapi	O
ini	O
menurut	O
Riefky	PERSON
,	O
salah	O
satu	O
anggota	O
tim	O
lainnya	O
,	O
melihat	O
langsung	O
proses	O
pemotongan	O
sapi	O
di	O
Rumah	LOCATION
Potong	LOCATION
Hewan	LOCATION
(	LOCATION
RPH	LOCATION
)	LOCATION
Giwangan	LOCATION
Yogyakarta	LOCATION
	O
.	O

Saat	O
itu	O
mereka	O
tengah	O
melakukan	O
kuliah	O
lapangan	O
	O
.	O

Setelah	O
menyaksikan	O
langsung	O
limbah	O
darah	O
yang	O
dibuang	O
,	O
terbersit	O
ide	O
untuk	O
memanfatkan	O
limbah	O
darah	O
tersebut	O
sekaligus	O
mengurangi	O
pencemaran	O
lingkungan	O
di	O
sekitar	O
RPH	O
	O
.	O

Seperti	O
diketahui	O
,	O
setiap	O
ekor	O
sapi	O
yang	O
dipotong	O
menghasilkan	O
28	QUANTITY
liter	QUANTITY
limbah	QUANTITY
darah	QUANTITY
	O
.	O

Bila	O
setiap	O
Rumah	O
Potong	O
Hewan	O
menyembelih	O
sekitar	O
20	QUANTITY
ekor	QUANTITY
setiap	O
harinya	O
,	O
diperkirakan	O
tiap	O
tahunnya	O
ada	O
88	QUANTITY
ribu	QUANTITY
liter	QUANTITY
limbah	QUANTITY
darah	O
yang	O
dibuang	O
	O
.	O

"	O
Kita	O
mencoba	O
membuat	O
satu	O
inovasi	O
untuk	O
memproses	O
darah	O
sapi	O
bisa	O
bermanfaat	O
,	O
"	O
pungkasnya	O
	O
.	O

Jumlah	O
orang	O
yang	O
mengalami	O
kegemukan	O
terus	O
meningkat	O
	O
.	O

Junk	O
food	O
kerap	O
menjadi	O
kambing	O
hitam	O
dari	O
peningkatan	O
prevalensi	O
obesitas	O
	O
.	O

Namun	O
mungkin	O
penyebab	O
tersebut	O
lebih	O
tepat	O
terjadi	O
di	O
negara-negara	O
barat	O
,	O
khususnya	O
Amerika	LOCATION
Serikat	LOCATION
	O
.	O

Sementara	O
itu	O
,	O
di	O
Indonesia	LOCATION
,	O
budaya	O
mengudap	O
(	O
"	O
ngemil	O
"	O
)	O
atau	O
sering	O
makan	O
camilan	O
sebenarnya	O
berkontribusi	O
lebih	O
tinggi	O
pada	O
peningkatan	O
obesitas	O
	O
.	O

Menurut	O
dokter	O
pakar	O
fisiologi	O
dan	O
pemerhati	O
gaya	O
hidup	O
Grace	PERSON
Judio-Kahl	PERSON
,	O
kebiasaan	O
makan	O
junk	O
food	O
dalam	O
jumlah	O
banyak	O
dan	O
frekuensi	O
tinggi	O
sangat	O
jarang	O
terjadi	O
di	O
masyarakat	O
Indonesia	LOCATION
	O
.	O

Namun	O
kita	O
memiliki	O
kebiasaan	O
memakan	O
camilan	O
bertepung	O
tinggi	O
dan	O
kalori	O
kosong	O
	O
.	O

"	O
Orang	O
Indonesia	O
makannya	O
relatif	O
sedikit-sedikit	O
,	O
tapi	O
sering	O
ngemil	O
makanan	O
kecil	O
tinggi	O
kalori	O
seperti	O
cireng	O
,	O
peyek	O
,	O
atau	O
batagor	O
,	O
"	O
ungkap	O
Grace	PERSON
pada	O
Rabu	TIME
(	TIME
20/8	TIME
)	TIME
di	O
Jakarta	LOCATION
	O
.	O

Kebiasaan	O
mengudap	O
itu	O
dibangun	O
dari	O
kebudayaan	O
harus	O
selalu	O
ada	O
makanan	O
setiap	O
kali	O
beraktivitas	O
	O
.	O

Misalnya	O
,	O
pada	O
saat	O
rapat	O
di	O
kantor	O
	O
.	O

"	O
Sekretaris	O
biasanya	O
akan	O
kerepotan	O
menyediakan	O
camilan	O
untuk	O
penganan	O
rapat	O
	O
.	O

Berbeda	O
sekali	O
dengan	O
di	O
luar	O
negeri	O
yang	O
disajikan	O
kopi	O
saja	O
sudah	O
bagus	O
,	O
"	O
ujarnya	O
	O
.	O

Selain	O
itu	O
,	O
kebudayaan	O
selalu	O
menyuguhkan	O
makanan	O
sebagai	O
bentuk	O
rasa	O
hormat	O
atau	O
sayang	O
juga	O
sangat	O
kental	O
di	O
Indonesia	LOCATION
	O
.	O

Sebagai	O
contoh	O
,	O
ketika	O
bertamu	O
ke	O
rumah	O
orang	O
,	O
seringkali	O
yang	O
ditanyakan	O
terlebih	O
dulu	O
oleh	O
tuan	O
rumah	O
adalah	O
"	O
sudah	O
makan	O
atau	O
belum	O
"	O
atau	O
ajakan	O
"	O
ayo	O
makan	O
dulu	O
"	O
	O
.	O

Di	O
sisi	O
lain	O
,	O
orang	O
yang	O
ditanya	O
atau	O
ditawari	O
biasanya	O
tidak	O
menolak	O
karena	O
takut	O
dianggap	O
tidak	O
sopan	O
	O
.	O

Belum	O
lagi	O
jika	O
sajian	O
makanan	O
yang	O
ditawarkan	O
memang	O
menggugah	O
selera	O
	O
.	O

Terpaksa	O
,	O
banyak	O
orang	O
yang	O
akhirnya	O
makan	O
lagi	O
meskipun	O
sebenarnya	O
sudah	O
makan	O
	O
.	O

"	O
Mindset	O
seperti	O
inilah	O
yang	O
perlu	O
diubah	O
,	O
"	O
tandas	O
Grace	PERSON
	O
.	O

Oleh	O
karena	O
itu	O
,	O
saat	O
sedang	O
menurunkan	O
berat	O
badan	O
,	O
dibutuhkan	O
bantuan	O
psikolog	O
untuk	O
membantu	O
mereka	O
memperbaiki	O
kemampuan	O
pengendalian	O
diri	O
ketika	O
menghadapi	O
makanan	O
	O
.	O

Obesitas	O
diketahui	O
merupakan	O
pintu	O
masuk	O
dari	O
penyakit-penyakit	O
degeneratif	O
,	O
seperti	O
penyakit	O
jantung	O
,	O
diabetes	O
,	O
atau	O
kanker	O
	O
.	O

(	O
Baca	O
di	O
sini	O
)	O
Prevalensi	O
obesitas	O
menurut	O
Riset	O
Kesehatan	O
Dasar	O
(	O
Riskesdas	O
)	O
2013	TIME
meningkat	O
jika	O
dibandingkan	O
dengan	O
Riskesdas	O
2010	TIME
	O
.	O

Angka	O
obesitas	O
pria	O
pada	O
2010	TIME
sekitar	O
15	QUANTITY
persen	QUANTITY
dan	O
sekarang	O
menjadi	O
20	QUANTITY
persen	QUANTITY
	O
.	O

Pada	O
wanita	O
persentasenya	O
dari	O
26	QUANTITY
persen	QUANTITY
menjadi	O
35	QUANTITY
persen	QUANTITY
	O
.	O

Suatu	O
pagi	O
di	O
bulan	O
puasa	O
,	O
17	TIME
Agustus	TIME
1945	TIME
	O
.	O

Frans	PERSON
Sumarto	PERSON
Mendur	PERSON
mendengar	O
kabar	O
dari	O
sumber	O
di	O
Harian	ORGANIZATION
Asia	ORGANIZATION
Raya	ORGANIZATION
bahwa	O
ada	O
peristiwa	O
penting	O
di	O
kediaman	O
Soekarno	PERSON
	O
.	O

Alexius	PERSON
Impurung	PERSON
Mendur	PERSON
,	O
abangnya	O
yang	O
menjabat	O
kepala	O
bagian	O
fotografi	O
kantor	O
berita	O
Jepang	LOCATION
Domei	ORGANIZATION
,	O
mendengar	O
kabar	O
serupa	O
	O
.	O

Kedua	O
Mendur	O
Bersaudara	O
ini	O
lantas	O
membawa	O
kamera	O
mereka	O
dan	O
mengambil	O
rute	O
terpisah	O
menuju	O
kediaman	O
Soekarno	PERSON
	O
.	O

Kendati	O
Jepang	LOCATION
telah	O
mengaku	O
kalah	O
pada	O
sekutu	O
beberapa	O
hari	O
sebelumnya	O
,	O
kabar	O
tersebut	O
belum	O
diketahui	O
luas	O
di	O
Indonesia	LOCATION
	O
.	O

Radio	O
masih	O
disegel	O
Jepang	LOCATION
dan	O
bendera	O
Hinomaru	O
masih	O
berkibar	O
di	O
mana-mana	O
	O
.	O

Patroli	O
tentara	O
Jepang	LOCATION
masih	O
berkeliaran	O
dan	O
bersenjata	O
lengkap	O
	O
.	O

Dengan	O
mengendap-endap	O
,	O
Mendur	O
Bersaudara	O
berhasil	O
merapat	O
ke	O
rumah	O
di	O
Jalan	LOCATION
Pegangsaan	LOCATION
Timur	LOCATION
Nomor	LOCATION
56	LOCATION
,	O
Cikini	LOCATION
,	O
Jakarta	LOCATION
tatkala	O
jam	O
masih	O
menunjukkan	O
pukul	O
5	TIME
pagi	TIME
	O
.	O

Pukul	TIME
8	TIME
,	O
Soekarno	ORGANIZATION
masih	O
tidur	O
di	O
kediamannya	O
lantaran	O
gejala	O
malaria	O
	O
.	O

Soekarno	PERSON
juga	O
masih	O
lelah	O
sepulang	O
begadang	O
merumuskan	O
naskah	O
proklamasi	O
di	O
rumah	O
Laksamana	PERSON
Maeda	PERSON
,	O
Jalan	LOCATION
Imam	LOCATION
Bonjol	LOCATION
Nomor	LOCATION
1	LOCATION
	O
.	O

Dibangunkan	O
dokternya	O
untuk	O
minum	O
obat	O
,	O
Soekarno	PERSON
lantas	O
tidur	O
lagi	O
dan	O
bangun	O
pukul	TIME
9	TIME
	O
.	O

Di	O
Jakarta	LOCATION
,	O
pukul	TIME
10	TIME
di	O
hari	O
Jumat	TIME
pagi	O
itu	O
Soekarno	PERSON
dan	O
Mohammad	PERSON
Hatta	PERSON
memproklamasikan	O
kemerdekaan	O
Indonesia	LOCATION
	O
.	O

Upacara	O
proklamasi	O
kemerdekaan	O
berlangsung	O
sederhana	O
,	O
tanpa	O
protokol	O
	O
.	O

Hanya	O
Mendur	O
Bersaudara	O
yang	O
hadir	O
sebagai	O
fotografer	O
pengabadi	O
peristiwa	O
bersejarah	O
Indonesia	LOCATION
	O
.	O

Frans	PERSON
berhasil	O
mengabadikan	O
tiga	QUANTITY
foto	QUANTITY
,	O
dari	O
tiga	QUANTITY
frame	QUANTITY
film	QUANTITY
yang	O
tersisa	O
	O
.	O

Foto	O
pertama	O
,	O
Soekarno	PERSON
membaca	O
teks	O
proklamasi	O
	O
.	O

Foto	O
kedua	O
,	O
pengibaran	O
bendera	O
Merah	O
Putih	O
oleh	O
Latief	PERSON
Hendraningrat	PERSON
,	O
anggota	O
PETA	ORGANIZATION
(	ORGANIZATION
Pembela	ORGANIZATION
Tanah	ORGANIZATION
Air	ORGANIZATION
)	ORGANIZATION
	O
.	O

Foto	O
ketiga	O
,	O
suasana	O
upacara	O
dan	O
para	O
pemuda	O
yang	O
menyaksikan	O
pengibaran	O
bendera	O
	O
.	O

Usai	O
upacara	O
,	O
Mendur	O
Bersaudara	O
bergegas	O
meninggalkan	O
kediaman	O
Soekarno	PERSON
	O
.	O

Tentara	O
Jepang	LOCATION
memburu	O
mereka	O
	O
.	O

Alex	PERSON
Mendur	PERSON
tertangkap	O
,	O
tentara	O
Jepang	LOCATION
menyita	O
foto-foto	O
yang	O
baru	O
saja	O
dibuat	O
dan	O
memusnahkannya	O
	O
.	O

Adiknya	O
,	O
Frans	PERSON
Mendur	PERSON
berhasil	O
meloloskan	O
diri	O
	O
.	O

Negatif	O
foto	O
dikubur	O
di	O
tanah	O
dekat	O
sebuah	O
pohon	O
di	O
halaman	O
belakang	O
kantor	O
harian	O
Asia	ORGANIZATION
Raya	ORGANIZATION
	O
.	O

Tentara	O
Jepang	LOCATION
mendatanginya	O
,	O
tapi	O
Frans	PERSON
mengaku	O
negatif	O
foto	O
sudah	O
diambil	O
Barisan	ORGANIZATION
Pelopor	ORGANIZATION
	O
.	O

Meski	O
negatif	O
foto	O
selamat	O
,	O
perjuangan	O
mencuci	O
dan	O
mencetak	O
foto	O
itupun	O
tak	O
mudah	O
	O
.	O

Mendur	O
Bersaudara	O
harus	O
diam-diam	O
menyelinap	O
di	O
malam	O
hari	O
,	O
panjat	O
pohon	O
dan	O
lompati	O
pagar	O
di	O
sampaing	O
kantor	O
Domei	ORGANIZATION
,	O
yang	O
sekarang	O
kantor	O
Antara	ORGANIZATION
	O
.	O

Negatif	O
foto	O
lolos	O
dan	O
dicetak	O
di	O
sebuah	O
lab	O
foto	O
	O
.	O

Risiko	O
bagi	O
Mendur	O
Bersaudara	O
jika	O
tertangkap	O
tentara	O
Jepang	LOCATION
adalah	O
penjara	O
,	O
bahkan	O
hukuman	O
mati	O
	O
.	O

Tanpa	O
foto	O
karya	O
Frans	PERSON
Mendur	PERSON
,	O
maka	O
proklamasi	O
Indonesia	LOCATION
tak	O
akan	O
terdokumentasikan	O
dalam	O
bentuk	O
foto	O
	O
.	O

Proklamasi	O
kemerdekaan	O
Indonesia	LOCATION
hanya	O
diberitakan	O
singkat	O
di	O
harian	ORGANIZATION
Asia	ORGANIZATION
Raya	ORGANIZATION
,	O
18	TIME
Agustus	TIME
1945	TIME
	O
.	O

Tanpa	O
foto	O
karena	O
telah	O
disensor	O
Jepang	LOCATION
	O
.	O

Setelah	O
proklamasi	O
kemerdekaan	O
,	O
pada	O
bulan	O
September	TIME
1945	TIME
,	O
fotografer-fotografer	O
muda	O
Indonesia	LOCATION
bekas	O
fotografer	O
Domei	O
di	O
Jakarta	LOCATION
dan	O
Surabaya	LOCATION
mendirikan	O
biro	O
foto	O
di	O
kantor	O
berita	O
Antara	ORGANIZATION
	O
.	O

Tanggal	O
1	TIME
Oktober	TIME
1945	TIME
BM	PERSON
Diah	PERSON
dan	O
wartawan-wartawan	O
eks	O
harian	ORGANIZATION
Asia	ORGANIZATION
Raya	ORGANIZATION
merebut	O
percetakan	O
De	ORGANIZATION
Unie	ORGANIZATION
dan	O
mendirikanHarian	O
Merdeka	O
	O
.	O

Alex	PERSON
Mendur	PERSON
pun	O
pindah	O
ke	O
Harian	ORGANIZATION
Merdeka	ORGANIZATION
	O
.	O

Foto	O
bersejarah	O
proklamasi	O
kemerdekaan	O
Indonesia	LOCATION
karya	O
Frans	PERSON
Mendur	PERSON
tersebut	O
baru	O
bisa	O
dipublikasikan	O
pertama	O
kali	O
pada	O
20	TIME
Februari	TIME
1946	TIME
di	O
halaman	O
muka	O
Harian	ORGANIZATION
Merdeka	ORGANIZATION
	O
.	O

Setahun	O
setelah	O
kepindahan	O
ke	O
Harian	ORGANIZATION
Merdeka	ORGANIZATION
,	O
kakak-beradik	O
Frans	PERSON
dan	O
Alex	PERSON
Mendur	PERSON
menggagas	O
pendirian	O
Indonesia	ORGANIZATION
Press	ORGANIZATION
Photo	ORGANIZATION
Service	ORGANIZATION
,	O
disingkat	O
IPPHOS	ORGANIZATION
	O
.	O

Turut	O
mendirikan	O
biro	O
foto	O
pertama	O
Indonesia	LOCATION
tersebut	O
,	O
kakak-beradik	O
Justus	PERSON
dan	O
Frank	PERSON
"	O
Nyong	O
"	O
Umbas	PERSON
,	O
Alex	PERSON
Mamusung	PERSON
dan	O
Oscar	PERSON
Ganda	PERSON
	O
.	O

IPPHOS	ORGANIZATION
berkantor	O
di	O
Jalan	LOCATION
Hayam	LOCATION
Wuruk	LOCATION
Nomor	LOCATION
30	LOCATION
,	O
Jakarta	LOCATION
sejak	O
berdiri	O
2	TIME
Oktober	TIME
1946	TIME
hingga	O
30	QUANTITY
tahun	QUANTITY
kemudian	QUANTITY
	O
.	O

Koleksi	O
foto	O
IPPHOS	ORGANIZATION
pada	O
kurun	O
waktu	O
1945-1949	TIME
konon	O
berjumlah	O
22.700	QUANTITY
bingkai	QUANTITY
foto	QUANTITY
	O
.	O

Namun	O
hanya	O
1	QUANTITY
persen	QUANTITY
saja	O
yang	O
terpublikasikan	O
	O
.	O

Foto-foto	O
IPPHOS	ORGANIZATION
tak	O
hanya	O
dokumentasi	O
pejabat-pejabat	O
negara	O
,	O
melainkan	O
juga	O
rekaman	O
otentik	O
kehidupan	O
masyarakat	O
di	O
masa	O
itu	O
	O
.	O

Keluarga	O
Mendur	O
adalah	O
putra	O
daerah	O
Kawangkoan	LOCATION
,	O
Minahasa	LOCATION
,	O
Sulawesi	LOCATION
Utara	LOCATION
	O
.	O

Alex	PERSON
Mendur	PERSON
lahir	O
1907	TIME
,	O
sementara	O
adiknya	O
Frans	PERSON
Mendur	PERSON
lahir	O
tahun	O
1913	TIME
	O
.	O

Frans	PERSON
belajar	O
fotografi	O
pada	O
Alex	PERSON
yang	O
sudah	O
lebih	O
dahulu	O
menjadi	O
wartawan	O
Java	ORGANIZATION
Bode	ORGANIZATION
,	O
koran	O
berbahasa	O
Belanda	LOCATION
di	O
Jakarta	LOCATION
	O
.	O

Frans	PERSON
lantas	O
mengikuti	O
jejak	O
abangnya	O
menjadi	O
wartawan	O
pada	O
tahun	O
1935	TIME
	O
.	O

Foto	O
monumental	O
lain	O
karya	O
Alex	PERSON
Mendur	PERSON
adalah	O
foto	O
pidato	O
Bung	PERSON
Tomo	PERSON
yang	O
berapi-api	O
di	O
Mojokerto	LOCATION
tahun	O
1945	TIME
,	O
dan	O
tapi	O
sering	O
dianggap	O
terjadi	O
di	O
hotel	LOCATION
Oranje	LOCATION
,	O
Surabaya	LOCATION
	O
.	O

Foto	O
monumental	O
lain	O
karya	O
Frans	PERSON
Mendur	PERSON
adalah	O
foto	O
Soeharto	PERSON
yang	O
menjemput	O
Panglima	O
Besar	O
Jendral	PERSON
Soedirman	PERSON
pulang	O
dari	O
perang	O
gerilya	O
di	O
Jogja	LOCATION
,	O
10	TIME
Juli	TIME
1949	TIME
	O
.	O

Kala	O
itu	O
nama	O
Mendur	O
Bersaudara	O
sudah	O
terkenal	O
di	O
mana-mana	O
	O
.	O

Keberadaan	O
mereka	O
diperhitungkan	O
media-media	O
asing	O
	O
.	O

Tapi	O
Mendur	O
Bersaudara	O
dan	O
IPPHOS	ORGANIZATION
tetap	O
idealis	O
untuk	O
loyal	O
kepada	O
Indonesia	LOCATION
	O
.	O

Padahal	O
,	O
secara	O
etnis	O
Minahasa	LOCATION
,	O
sebenarnya	O
Mendur	O
Bersaudara	O
bisa	O
saja	O
dengan	O
mudah	O
merapat	O
ke	O
Belanda	LOCATION
	O
.	O

IPPHOS	ORGANIZATION
tetap	O
independen	O
,	O
di	O
kala	O
kesempatan	O
bagi	O
Mendur	O
Bersaudara	O
terbuka	O
luas	O
untuk	O
meraup	O
lebih	O
banyak	O
uang	O
dengan	O
bekerja	O
untuk	O
media	O
asing	O
	O
.	O

Semasa	O
hidupnya	O
,	O
Frans	PERSON
Mendur	PERSON
pernah	O
menjadi	O
